MEETVERANTWOORDELIJKE	NETBEHEERDER	NETGEBIED	STRAATNAAM	POSTCODE_VAN	POSTCODE_TOT	WOONPLAATS	LANDCODE	PRODUCTSOORT	VERBRUIKSSEGMENT	Aantal aansluitingen	%Leveringsrichting	%Fysieke status	%Defintieve aansl (NRM)	%Soort aansluiting	Soort aansluiting Naam	SJV	%SJV laag tarief	%Slimme Meter	Gemiddeld aantal telwielen
8716878999989	8716878999996	871718518003006694	GRAVIN ALEIDISSTRAAT	2691ZZ	2691ZZ	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	100	G4	1427	0	5	2
8716878999989	8716878999996	871687800090000015	DRESDENWEG	2692AA	2692AD	'S-GRAVENZANDE	NL	ELK	KVB	35	100	100	100	80	3x25	7894	100	8,57	3,3
8716878999989	8716878999996	871718518003006694	DRESDENWEG	2692AA	2692AD	'S-GRAVENZANDE	NL	GAS	KVB	29	100	100	100	83	G4	1758	0	6,9	2
8716878999989	8716878999996	871687800090000015	VAN DER HORSTWEG	2692AE	2692AG	'S-GRAVENZANDE	NL	ELK	KVB	35	100	100	100	86	3x25	5120	97,14	2,86	3,3
8716878999989	8716878999996	871718518003006694	VAN DER HORSTWEG	2692AE	2692AG	'S-GRAVENZANDE	NL	GAS	KVB	32	100	100	100	91	G4	1862	0	3,13	2
8716878999989	8716878999996	871687800090000015	ZANDEVELTPLEIN	2692AH	2692AH	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	75	3x25	8554	100	0	3,1
8716878999989	8716878999996	871718518003006694	ZANDEVELTPLEIN	2692AH	2692AH	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	90	G4	1871	0	0	2
8716878999989	8716878999996	871687800090000015	ZANDEVELTPLEIN	2692AJ	2692AJ	'S-GRAVENZANDE	NL	ELK	KVB	11	100	100	100	91	3x25	5864	100	0	3
8716878999989	8716878999996	871718518003006694	ZANDEVELTPLEIN	2692AJ	2692AJ	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	90	G4	1701	0	0	2
8716878999989	8716878999996	871687800090000015	DIEPENBROCKLAAN	2692AK	2692AK	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	100	3x25	3263	100	0	3,3
8716878999989	8716878999996	871718518003006694	DIEPENBROCKLAAN	2692AK	2692AK	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1222	0	0	2
8716878999989	8716878999996	871687800090000015	DIEPENBROCKLAAN	2692AL	2692AL	'S-GRAVENZANDE	NL	ELK	KVB	16	100	100	100	88	3x25	3507	100	0	3,1
8716878999989	8716878999996	871718518003006694	DIEPENBROCKLAAN	2692AL	2692AL	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	94	G4	1203	0	0	2
8716878999989	8716878999996	871687800090000015	DIEPENBROCKLAAN	2692AM	2692AM	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	100	3x25	1350	100	0	3
8716878999989	8716878999996	871718518003006694	DIEPENBROCKLAAN	2692AM	2692AM	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	100	G4	1128	0	0	2
8716878999989	8716878999996	871687800090000015	DIEPENBROCKLAAN	2692AN	2692AN	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	92	3x25	2048	100	0	3,1
8716878999989	8716878999996	871718518003006694	DIEPENBROCKLAAN	2692AN	2692AN	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	100	G4	820	0	0	2
8716878999989	8716878999996	871687800090000015	DIEPENBROCKLAAN	2692AP	2692AR	'S-GRAVENZANDE	NL	ELK	KVB	29	100	100	100	100	3x25	3360	100	0	3,1
8716878999989	8716878999996	871718518003006694	DIEPENBROCKLAAN	2692AP	2692AR	'S-GRAVENZANDE	NL	GAS	KVB	29	100	100	100	100	G4	1084	0	0	2
8716878999989	8716878999996	871687800090000015	ZANDEVELTWEG	2692AS	2692AS	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	83	3x25	6968	100	0	3
8716878999989	8716878999996	871718518003006694	ZANDEVELTWEG	2692AS	2692AS	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	91	G4	1566	0	0	2
8716878999989	8716878999996	871687800090000015	ZANDEVELTWEG	2692AT	2692AT	'S-GRAVENZANDE	NL	ELK	KVB	17	94,12	100	100	100	3x25	3381	94,12	0	3,2
8716878999989	8716878999996	871718518003006694	ZANDEVELTWEG	2692AT	2692AT	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	100	G4	1097	0	0	2
8716878999989	8716878999996	871687800090000015	ZANDEVELTWEG	2692AV	2692AV	'S-GRAVENZANDE	NL	ELK	KVB	29	100	100	100	93	3x25	2235	100	3,45	3,6
8716878999989	8716878999996	871718518003006694	ZANDEVELTWEG	2692AV	2692AV	'S-GRAVENZANDE	NL	GAS	KVB	27	100	100	100	100	G4	1113	0	3,7	2
8716878999989	8716878999996	871687800090000015	ZANDEVELTWEG	2692AW	2692AW	'S-GRAVENZANDE	NL	ELK	KVB	28	100	100	100	96	3x25	2947	100	3,57	4,6
8716878999989	8716878999996	871718518003006694	ZANDEVELTWEG	2692AW	2692AW	'S-GRAVENZANDE	NL	GAS	KVB	27	100	100	100	100	G4	1109	0	3,7	2
8716878999989	8716878999996	871687800090000015	ZANDEVELTWEG	2692AX	2692AZ	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	100	3x25	3164	100	0	3,1
8716878999989	8716878999996	871718518003006694	ZANDEVELTWEG	2692AX	2692AZ	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	100	G4	1127	0	0	2
8716878999989	8716878999996	871687800090000015	SWEELINCKLAAN	2692BA	2692BA	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	100	3x25	3656	100	0	3
8716878999989	8716878999996	871718518003006694	SWEELINCKLAAN	2692BA	2692BA	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	69	G4	1371	0	0	2
8716878999989	8716878999996	871687800090000015	SWEELINCKLAAN	2692BB	2692BB	'S-GRAVENZANDE	NL	ELK	KVB	24	95,83	100	100	96	3x25	3721	100	8,33	3,3
8716878999989	8716878999996	871718518003006694	SWEELINCKLAAN	2692BB	2692BB	'S-GRAVENZANDE	NL	GAS	KVB	24	100	100	100	83	G6	1221	0	8,33	2
8716878999989	8716878999996	871687800090000015	MULTATULISTRAAT	2692BC	2692BC	'S-GRAVENZANDE	NL	ELK	KVB	16	93,75	100	100	100	3x25	3835	100	0	3,1
8716878999989	8716878999996	871718518003006694	MULTATULISTRAAT	2692BC	2692BC	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	100	G4	1356	0	0	2
8716878999989	8716878999996	871687800090000015	SWEELINCKLAAN	2692BD	2692BD	'S-GRAVENZANDE	NL	ELK	KVB	17	94,12	100	100	76	3x25	5894	94,12	5,88	3,1
8716878999989	8716878999996	871718518003006694	SWEELINCKLAAN	2692BD	2692BD	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	94	G4	1950	0	5,88	2
8716878999989	8716878999996	871687800090000015	SWEELINCKLAAN	2692BE	2692BE	'S-GRAVENZANDE	NL	ELK	KVB	42	97,62	100	100	100	3x25	3845	100	2,38	3,4
8716878999989	8716878999996	871718518003006694	SWEELINCKLAAN	2692BE	2692BE	'S-GRAVENZANDE	NL	GAS	KVB	42	100	100	100	52	G6	1604	0	2,38	2
8716878999989	8716878999996	871687800090000015	PIJPERPLEIN	2692BG	2692BG	'S-GRAVENZANDE	NL	ELK	KVB	34	100	100	100	100	3x25	2060	100	0	4,9
8716878999989	8716878999996	871718518003006694	PIJPERPLEIN	2692BG	2692BG	'S-GRAVENZANDE	NL	GAS	KVB	32	100	100	100	100	G4	1257	0	0	2
8716878999989	8716878999996	871687800090000015	MULTATULISTRAAT	2692BH	2692BJ	'S-GRAVENZANDE	NL	ELK	KVB	29	96,55	100	100	90	3x25	4068	100	3,45	3,5
8716878999989	8716878999996	871718518003006694	MULTATULISTRAAT	2692BH	2692BJ	'S-GRAVENZANDE	NL	GAS	KVB	29	100	100	100	86	G4	1204	0	3,45	2
8716878999989	8716878999996	871687800090000015	WAGENAARHOF	2692BK	2692BK	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	89	3x25	3760	100	0	3,1
8716878999989	8716878999996	871718518003006694	WAGENAARHOF	2692BK	2692BK	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	1326	0	0	2
8716878999989	8716878999996	871687800090000015	MONNIKENDAMPAD	2692BL	2692BL	'S-GRAVENZANDE	NL	ELK	KVB	13	100	100	100	100	3x25	3809	100	0	3
8716878999989	8716878999996	871718518003006694	MONNIKENDAMPAD	2692BL	2692BL	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1163	0	0	2
8716878999989	8716878999996	871687800090000015	VERHULSTLAAN	2692BN	2692BN	'S-GRAVENZANDE	NL	ELK	KVB	25	96	100	100	88	3x25	3053	100	8	3,3
8716878999989	8716878999996	871718518003006694	VERHULSTLAAN	2692BN	2692BN	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	100	G4	1115	0	8	2
8716878999989	8716878999996	871687800090000015	VERHULSTLAAN	2692BP	2692BR	'S-GRAVENZANDE	NL	ELK	KVB	32	100	100	100	100	3x25	3794	100	0	3
8716878999989	8716878999996	871718518003006694	VERHULSTLAAN	2692BP	2692BR	'S-GRAVENZANDE	NL	GAS	KVB	32	100	100	100	100	G4	1280	0	0	2
8716878999989	8716878999996	871687800090000015	VIOTTASTRAAT	2692BS	2692BT	'S-GRAVENZANDE	NL	ELK	KVB	99	98,99	100	100	96	3x25	2386	100	1,01	3,1
8716878999989	8716878999996	871718518003006694	VIOTTASTRAAT	2692BS	2692BT	'S-GRAVENZANDE	NL	GAS	KVB	96	100	100	100	99	G4	908	0	1,04	2
8716878999989	8716878999996	871687800090000015	OBRECHTLAAN	2692BV	2692BV	'S-GRAVENZANDE	NL	ELK	KVB	11	100	100	100	82	3x25	5251	100	9,09	4,6
8716878999989	8716878999996	871718518003006694	OBRECHTLAAN	2692BV	2692BV	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	91	G4	2259	0	9,09	2
8716878999989	8716878999996	871687800090000015	OBRECHTLAAN	2692BW	2692BW	'S-GRAVENZANDE	NL	ELK	KVB	32	100	100	100	100	3x25	2651	100	0	3,2
8716878999989	8716878999996	871718518003006694	OBRECHTLAAN	2692BW	2692BW	'S-GRAVENZANDE	NL	GAS	KVB	31	100	100	100	97	G4	1206	0	0	2
8716878999989	8716878999996	871687800090000015	BADINGSLAAN	2692BX	2692BZ	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	91	3x25	2516	100	0	3,1
8716878999989	8716878999996	871718518003006694	BADINGSLAAN	2692BX	2692BZ	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1011	0	0	2
8716878999989	8716878999996	871687800090000015	H. ROLAND HOLSTWEG	2692CA	2692CA	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	91	3x25	3319	91,3	0	3,9
8716878999989	8716878999996	871718518003006694	H. ROLAND HOLSTWEG	2692CA	2692CA	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1021	0	0	2
8716878999989	8716878999996	871687800090000015	H. ROLAND HOLSTWEG	2692CB	2692CC	'S-GRAVENZANDE	NL	ELK	KVB	27	100	100	100	96	3x25	2740	100	0	3,1
8716878999989	8716878999996	871718518003006694	H. ROLAND HOLSTWEG	2692CB	2692CC	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	100	G4	1001	0	0	2
8716878999989	8716878999996	871687800090000015	ANDRIESSENLAAN	2692CD	2692CD	'S-GRAVENZANDE	NL	ELK	KVB	17	94,12	100	100	100	3x25	3793	100	5,88	3,1
8716878999989	8716878999996	871718518003006694	ANDRIESSENLAAN	2692CD	2692CD	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	59	G4	1240	0	5,88	2
8716878999989	8716878999996	871687800090000015	ANDRIESSENLAAN	2692CE	2692CE	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	100	3x25	4194	100	0	3
8716878999989	8716878999996	871718518003006694	ANDRIESSENLAAN	2692CE	2692CE	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	96	G4	1677	0	0	2
8716878999989	8716878999996	871687800090000015	ANDRIESSENLAAN	2692CG	2692CG	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	95	3x25	3798	100	0	3
8716878999989	8716878999996	871718518003006694	ANDRIESSENLAAN	2692CG	2692CG	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	1189	0	0	2
8716878999989	8716878999996	871687800090000015	ANDRIESSENLAAN	2692CH	2692CH	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	100	3x25	1526	100	0	3
8716878999989	8716878999996	871718518003006694	ANDRIESSENLAAN	2692CH	2692CH	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	100	G4	833	0	0	2
8716878999989	8716878999996	871687800090000015	FELDERHOFSTRAAT	2692CL	2692CL	'S-GRAVENZANDE	NL	ELK	KVB	17	100	100	100	100	3x25	4740	100	0	3,1
8716878999989	8716878999996	871718518003006694	FELDERHOFSTRAAT	2692CL	2692CL	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	958	0	0	2
8716878999989	8716878999996	871687800090000015	FLOTHUISSTRAAT	2692CM	2692CM	'S-GRAVENZANDE	NL	ELK	KVB	30	93,33	100	100	83	3x25	4352	100	3,33	3,3
8716878999989	8716878999996	871718518003006694	FLOTHUISSTRAAT	2692CM	2692CM	'S-GRAVENZANDE	NL	GAS	KVB	29	100	100	100	100	G4	1397	0	0	2
8716878999989	8716878999996	871687800090000015	VAN RENNESSTRAAT	2692CN	2692CN	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	100	3x25	4776	100	0	3
8716878999989	8716878999996	871718518003006694	VAN RENNESSTRAAT	2692CN	2692CN	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	58	G6	1518	0	0	2
8716878999989	8716878999996	871687800090000015	VAN ANROOYSTRAAT	2692CP	2692CP	'S-GRAVENZANDE	NL	ELK	KVB	18	100	100	100	78	3x25	2894	100	0	3,2
8716878999989	8716878999996	871718518003006694	VAN ANROOYSTRAAT	2692CP	2692CP	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	947	0	0	2
8716878999989	8716878999996	871687800090000015	VESTDIJKLAAN	2692CS	2692CS	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	95	3x25	3815	100	0	3,3
8716878999989	8716878999996	871718518003006694	VESTDIJKLAAN	2692CS	2692CS	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	990	0	0	2
8716878999989	8716878999996	871687800090000015	VESTDIJKLAAN	2692CT	2692CT	'S-GRAVENZANDE	NL	ELK	KVB	25	96	100	100	92	3x25	4408	100	4	4
8716878999989	8716878999996	871718518003006694	VESTDIJKLAAN	2692CT	2692CT	'S-GRAVENZANDE	NL	GAS	KVB	25	100	100	100	100	G4	1379	0	4	2
8716878999989	8716878999996	871687800090000015	VESTDIJKLAAN	2692CV	2692CV	'S-GRAVENZANDE	NL	ELK	KVB	26	100	100	100	100	3x25	3829	100	3,85	3,2
8716878999989	8716878999996	871718518003006694	VESTDIJKLAAN	2692CV	2692CV	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	100	G4	1007	0	3,85	2
8716878999989	8716878999996	871687800090000015	BREDEROLAAN	2692DA	2692DA	'S-GRAVENZANDE	NL	ELK	KVB	29	93,1	100	100	97	3x25	4717	100	0	3,6
8716878999989	8716878999996	871718518003006694	BREDEROLAAN	2692DA	2692DA	'S-GRAVENZANDE	NL	GAS	KVB	29	100	100	100	100	G4	1913	0	0	2
8716878999989	8716878999996	871687800090000015	BREDEROLAAN	2692DC	2692DC	'S-GRAVENZANDE	NL	ELK	KVB	26	100	100	100	92	3x25	4216	96,15	7,69	3,9
8716878999989	8716878999996	871718518003006694	BREDEROLAAN	2692DC	2692DC	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	96	G4	1183	0	7,69	2
8716878999989	8716878999996	871687800090000015	MARSMANSTRAAT	2692DD	2692DD	'S-GRAVENZANDE	NL	ELK	KVB	14	92,86	100	100	93	3x25	4245	92,86	0	5
8716878999989	8716878999996	871718518003006694	MARSMANSTRAAT	2692DD	2692DD	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1004	0	0	2
8716878999989	8716878999996	871687800090000015	MARSMANSTRAAT	2692DE	2692DE	'S-GRAVENZANDE	NL	ELK	KVB	22	95,45	100	100	91	3x25	4103	100	4,55	4,6
8716878999989	8716878999996	871718518003006694	MARSMANSTRAAT	2692DE	2692DE	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	1026	0	4,55	2
8716878999989	8716878999996	871687800090000015	VONDELLAAN	2692DJ	2692DJ	'S-GRAVENZANDE	NL	ELK	KVB	26	100	100	100	100	3x25	4006	100	0	3
8716878999989	8716878999996	871718518003006694	VONDELLAAN	2692DJ	2692DJ	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	100	G4	1142	0	0	2
8716878999989	8716878999996	871687800090000015	VONDELLAAN	2692DK	2692DK	'S-GRAVENZANDE	NL	ELK	KVB	43	97,67	100	100	91	3x25	4722	100	4,65	3,5
8716878999989	8716878999996	871718518003006694	VONDELLAAN	2692DK	2692DK	'S-GRAVENZANDE	NL	GAS	KVB	43	100	100	100	100	G4	1353	0	4,65	2
8716878999989	8716878999996	871687800090000015	BLAMANSTRAAT	2692DL	2692DL	'S-GRAVENZANDE	NL	ELK	KVB	20	95	100	100	100	3x25	4467	100	10	3,9
8716878999989	8716878999996	871718518003006694	BLAMANSTRAAT	2692DL	2692DL	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	100	G4	1355	0	10	2
8716878999989	8716878999996	871687800090000015	TOLLENSPARK	2692DN	2692DN	'S-GRAVENZANDE	NL	ELK	KVB	22	95,45	100	100	95	3x25	4994	100	9,09	3,9
8716878999989	8716878999996	871718518003006694	TOLLENSPARK	2692DN	2692DN	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	1767	0	9,09	2
8716878999989	8716878999996	871687800090000015	MARNIXLAAN	2692DP	2692DP	'S-GRAVENZANDE	NL	ELK	KVB	27	96,3	100	100	89	3x25	3473	100	0	4,9
8716878999989	8716878999996	871718518003006694	MARNIXLAAN	2692DP	2692DP	'S-GRAVENZANDE	NL	GAS	KVB	27	100	100	100	100	G4	1108	0	0	2
8716878999989	8716878999996	871687800090000015	MARNIXLAAN	2692DR	2692DR	'S-GRAVENZANDE	NL	ELK	KVB	10	90	100	100	100	3x25	4194	100	0	4,6
8716878999989	8716878999996	871718518003006694	MARNIXLAAN	2692DR	2692DR	'S-GRAVENZANDE	NL	GAS	KVB	10	100	100	100	100	G4	983	0	0	2
8716878999989	8716878999996	871687800090000015	MARNIXLAAN	2692DS	2692DS	'S-GRAVENZANDE	NL	ELK	KVB	19	94,74	100	100	89	3x25	5078	100	5,26	3,7
8716878999989	8716878999996	871718518003006694	MARNIXLAAN	2692DS	2692DS	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	1242	0	5,26	2
8716878999989	8716878999996	871687800090000015	BORDEWIJKSTRAAT	2692DT	2692DT	'S-GRAVENZANDE	NL	ELK	KVB	16	100	100	100	100	3x25	3175	93,75	0	3,7
8716878999989	8716878999996	871718518003006694	BORDEWIJKSTRAAT	2692DT	2692DT	'S-GRAVENZANDE	NL	GAS	KVB	16	100	100	100	100	G4	1099	0	0	2
8716878999989	8716878999996	871687800090000015	BORDEWIJKSTRAAT	2692DV	2692DV	'S-GRAVENZANDE	NL	ELK	KVB	23	91,3	100	100	91	3x25	3809	100	4,35	3,7
8716878999989	8716878999996	871718518003006694	BORDEWIJKSTRAAT	2692DV	2692DV	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1043	0	4,35	2
8716878999989	8716878999996	871687800090000015	MEERKOET	2693AA	2693AA	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	93	3x25	2842	93,33	0	3,2
8716878999989	8716878999996	871718518003006694	MEERKOET	2693AA	2693AA	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1338	0	0	2
8716878999989	8716878999996	871687800090000015	MEERKOET	2693AB	2693AB	'S-GRAVENZANDE	NL	ELK	KVB	23	100	100	100	100	3x25	2768	100	0	3
8716878999989	8716878999996	871718518003006694	MEERKOET	2693AB	2693AB	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	100	G4	961	0	0	2
8716878999989	8716878999996	871687800090000015	MEERKOET	2693AC	2693AC	'S-GRAVENZANDE	NL	ELK	KVB	27	85,19	100	100	93	3x25	4291	100	7,41	3,3
8716878999989	8716878999996	871718518003006694	MEERKOET	2693AC	2693AC	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	100	G4	1565	0	7,69	2
8716878999989	8716878999996	871687800090000015	MEERKOET	2693AD	2693AD	'S-GRAVENZANDE	NL	ELK	KVB	33	93,94	100	100	94	3x25	3896	100	6,06	3,2
8716878999989	8716878999996	871718518003006694	MEERKOET	2693AD	2693AD	'S-GRAVENZANDE	NL	GAS	KVB	32	100	100	100	100	G4	1221	0	6,25	2
8716878999989	8716878999996	871687800090000015	STELTLOPER	2693AE	2693AE	'S-GRAVENZANDE	NL	ELK	KVB	12	91,67	100	100	83	3x25	4935	100	8,33	3,2
8716878999989	8716878999996	871718518003006694	STELTLOPER	2693AE	2693AE	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	100	G4	1298	0	8,33	2
8716878999989	8716878999996	871687800090000015	WATERSNIP	2693AG	2693AG	'S-GRAVENZANDE	NL	ELK	KVB	14	100	100	100	93	3x25	4163	100	0	3
8716878999989	8716878999996	871718518003006694	WATERSNIP	2693AG	2693AG	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	917	0	0	2
8716878999989	8716878999996	871687800090000015	WATERSNIP	2693AH	2693AH	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	100	3x25	3502	100	0	3
8716878999989	8716878999996	871718518003006694	WATERSNIP	2693AH	2693AH	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	1045	0	0	2
8716878999989	8716878999996	871687800090000015	KIEVIT	2693AJ	2693AJ	'S-GRAVENZANDE	NL	ELK	KVB	20	100	100	100	100	3x25	4604	100	0	3
8716878999989	8716878999996	871718518003006694	KIEVIT	2693AJ	2693AJ	'S-GRAVENZANDE	NL	GAS	KVB	20	100	100	100	100	G4	985	0	0	2
8716878999989	8716878999996	871687800090000015	KIEVIT	2693AK	2693AK	'S-GRAVENZANDE	NL	ELK	KVB	26	100	100	100	92	3x25	4069	100	0	3
8716878999989	8716878999996	871718518003006694	KIEVIT	2693AK	2693AK	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	100	G4	872	0	0	2
8716878999989	8716878999996	871687800090000015	REIGER	2693AL	2693AL	'S-GRAVENZANDE	NL	ELK	KVB	13	92,31	100	100	92	3x25	3535	100	7,69	3,2
8716878999989	8716878999996	871718518003006694	REIGER	2693AL	2693AL	'S-GRAVENZANDE	NL	GAS	KVB	13	100	100	100	100	G4	1189	0	7,69	2
8716878999989	8716878999996	871687800090000015	REIGER	2693AM	2693AM	'S-GRAVENZANDE	NL	ELK	KVB	19	100	100	100	95	3x25	4914	94,74	0	3,2
8716878999989	8716878999996	871718518003006694	REIGER	2693AM	2693AM	'S-GRAVENZANDE	NL	GAS	KVB	19	100	100	100	100	G4	928	0	0	2
8716878999989	8716878999996	871687800090000015	REIGER	2693AN	2693AN	'S-GRAVENZANDE	NL	ELK	KVB	23	95,65	100	100	100	3x25	5929	100	0	3,3
8716878999989	8716878999996	871718518003006694	REIGER	2693AN	2693AN	'S-GRAVENZANDE	NL	GAS	KVB	21	100	100	100	100	G4	2146	0	0	2
8716878999989	8716878999996	871687800090000015	RIETZANGER	2693AP	2693AP	'S-GRAVENZANDE	NL	ELK	KVB	12	100	100	100	100	3x25	1588	100	0	3
8716878999989	8716878999996	871718518003006694	RIETZANGER	2693AP	2693AP	'S-GRAVENZANDE	NL	GAS	KVB	12	100	100	100	100	G4	681	0	0	2
8716878999989	8716878999996	871687800090000015	ROERDOMP	2693AS	2693AS	'S-GRAVENZANDE	NL	ELK	KVB	24	100	100	100	92	3x25	4323	100	0	3,1
8716878999989	8716878999996	871718518003006694	ROERDOMP	2693AS	2693AS	'S-GRAVENZANDE	NL	GAS	KVB	23	100	100	100	100	G4	1057	0	0	2
8716878999989	8716878999996	871687800090000015	KAREKIET	2693AT	2693AT	'S-GRAVENZANDE	NL	ELK	KVB	22	100	100	100	95	3x25	4901	100	4,55	3,1
8716878999989	8716878999996	871718518003006694	KAREKIET	2693AT	2693AT	'S-GRAVENZANDE	NL	GAS	KVB	22	100	100	100	100	G4	1272	0	4,55	2
8716878999989	8716878999996	871687800090000015	KAREKIET	2693AV	2693AV	'S-GRAVENZANDE	NL	ELK	KVB	11	90,91	100	100	82	3x25	5232	100	18,18	3,4
8716878999989	8716878999996	871718518003006694	KAREKIET	2693AV	2693AV	'S-GRAVENZANDE	NL	GAS	KVB	11	100	100	100	100	G4	1393	0	18,18	2
8716878999989	8716878999996	871687800090000015	KAREKIET	2693AW	2693AW	'S-GRAVENZANDE	NL	ELK	KVB	33	100	100	100	97	3x25	2030	100	0	3
8716878999989	8716878999996	871718518003006694	KAREKIET	2693AW	2693AW	'S-GRAVENZANDE	NL	GAS	KVB	32	100	100	100	100	G4	656	0	0	2
8716878999989	8716878999996	871687800090000015	KAREKIET	2693AX	2693AX	'S-GRAVENZANDE	NL	ELK	KVB	18	94,44	100	100	100	3x25	4209	100	5,56	3,1
8716878999989	8716878999996	871718518003006694	KAREKIET	2693AX	2693AX	'S-GRAVENZANDE	NL	GAS	KVB	17	100	100	100	100	G4	1007	0	5,88	2
8716878999989	8716878999996	871687800090000015	VAN LEEUWENHOEKSTRAAT	2693BA	2693BC	'S-GRAVENZANDE	NL	ELK	KVB	92	95,65	100	100	87	3x25	6843	95,65	2,17	3,5
8716878999989	8716878999996	871718518003006694	VAN LEEUWENHOEKSTRAAT	2693BA	2693BC	'S-GRAVENZANDE	NL	GAS	KVB	71	100	94,37	100	68	G4	1266	0	2,82	1,8
8716878999989	8716878999996	871687800090000015	BUIJS BALLOTSTRAAT	2693BD	2693BD	'S-GRAVENZANDE	NL	ELK	KVB	30	100	100	100	87	3x25	8278	100	0	3,9
8716878999989	8716878999996	871718518003006694	BUIJS BALLOTSTRAAT	2693BD	2693BD	'S-GRAVENZANDE	NL	GAS	KVB	26	100	100	100	77	G4	1361	0	0	1,8
8716878999989	8716878999996	871687800090000015	BUIJS BALLOTSTRAAT	2693BE	2694AA	'S-GRAVENZANDE	NL	ELK	KVB	34	100	100	100	79	3x25	6779	97,06	2,94	3,8
8716878999989	8716878999996	871718518003006694	BUIJS BALLOTSTRAAT	2693BE	2694AA	'S-GRAVENZANDE	NL	GAS	KVB	33	100	100	100	91	G4	1183	0	3,03	2
8716878999989	8716878999996	871687800090000015	VAN PROOIJENSTRAAT	2694AC	2694AC	'S-GRAVENZANDE	NL	ELK	KVB	15	100	100	100	93	3x25	3647	100	0	4
8716878999989	8716878999996	871718518003006694	VAN PROOIJENSTRAAT	2694AC	2694AC	'S-GRAVENZANDE	NL	GAS	KVB	14	100	100	100	100	G4	1214	0	0	2
